Model,Label
Acura_ILX_2013,0
Acura_ILX_2014,1
Acura_ILX_2015,2
Acura_ILX_2016,3
Acura_ILX_2017,4
Acura_ILX_2019,5
Acura_ILX_2020,6
Acura_MDX_2011,7
Acura_MDX_2012,8
Acura_MDX_2013,9
Acura_MDX_2014,10
Acura_MDX_2016,11
Acura_MDX_2017,12
Acura_MDX_2019,13
Acura_MDX_2020,14
Acura_NSX_2001,15
Acura_NSX_2002,16
Acura_NSX_2003,17
Acura_NSX_2004,18
Acura_NSX_2005,19
Acura_NSX_2016,20
Acura_NSX_2017,21
Acura_NSX_2019,22
Acura_NSX_2020,23
Acura_RDX_2011,24
Acura_RDX_2012,25
Acura_RDX_2013,26
Acura_RDX_2014,27
Acura_RDX_2015,28
Acura_RDX_2016,29
Acura_RDX_2017,30
Acura_RDX_2019,31
Acura_RDX_2020,32
Acura_RLX_2014,33
Acura_RLX_2015,34
Acura_RLX_2016,35
Acura_RLX_2017,36
Acura_RLX_2019,37
Acura_RLX_2020,38
Acura_TLX_2015,39
Acura_TLX_2016,40
Acura_TLX_2017,41
Acura_TLX_2019,42
Acura_TLX_2020,43
Audi_A3_2010,44
Audi_A3_2011,45
Audi_A3_2012,46
Audi_A3_2013,47
Audi_A3_2015,48
Audi_A3_2016,49
Audi_A3_2017,50
Audi_A3_2019,51
Audi_A3_2020,52
Audi_A4_2011,53
Audi_A4_2012,54
Audi_A4_2013,55
Audi_A4_2014,56
Audi_A4_2015,57
Audi_A4_2016,58
Audi_A4_2017,59
Audi_A4_2019,60
Audi_A5_2010,61
Audi_A5_2011,62
Audi_A5_2012,63
Audi_A5_2013,64
Audi_A5_2014,65
Audi_A5_2015,66
Audi_A5_2016,67
Audi_A5_2017,68
Audi_A5_2019,69
Audi_A6_2011,70
Audi_A6_2012,71
Audi_A6_2013,72
Audi_A6_2014,73
Audi_A6_2015,74
Audi_A6_2016,75
Audi_A6_2017,76
Audi_A6_2019,77
Audi_A6_2020,78
Audi_A7_2012,79
Audi_A7_2013,80
Audi_A7_2014,81
Audi_A7_2015,82
Audi_A7_2016,83
Audi_A7_2017,84
Audi_A7_2019,85
Audi_A7_2020,86
Audi_A8_2011,87
Audi_A8_2012,88
Audi_A8_2013,89
Audi_A8_2014,90
Audi_A8_2015,91
Audi_A8_2016,92
Audi_A8_2017,93
Audi_A8_2019,94
Audi_A8_2020,95
Audi_Q3_2015,96
Audi_Q3_2016,97
Audi_Q3_2017,98
Audi_Q3_2019,99
Audi_Q3_2020,100
Audi_Q5_2011,101
Audi_Q5_2012,102
Audi_Q5_2013,103
Audi_Q5_2014,104
Audi_Q5_2015,105
Audi_Q5_2016,106
Audi_Q5_2017,107
Audi_Q5_2019,108
Audi_Q5_2020,109
Audi_Q7_2010,110
Audi_Q7_2011,111
Audi_Q7_2012,112
Audi_Q7_2013,113
Audi_Q7_2014,114
Audi_Q7_2015,115
Audi_Q7_2017,116
Audi_Q7_2019,117
Audi_Q7_2020,118
Audi_Q8_2019,119
Audi_Q8_2020,120
Audi_R8_2010,121
Audi_R8_2011,122
Audi_R8_2012,123
Audi_R8_2014,124
Audi_R8_2015,125
Audi_R8_2017,126
Audi_R8_2020,127
Audi_TT_2011,128
Audi_TT_2012,129
Audi_TT_2013,130
Audi_TT_2014,131
Audi_TT_2015,132
Audi_TT_2016,133
Audi_TT_2017,134
Audi_TT_2019,135
Audi_TT_2020,136
Audi_e_tron_2019,137
BMW_2_Series_2014,138
BMW_2_Series_2015,139
BMW_2_Series_2016,140
BMW_2_Series_2017,141
BMW_2_Series_2019,142
BMW_2_Series_2020,143
BMW_3_Series_2011,144
BMW_3_Series_2012,145
BMW_3_Series_2013,146
BMW_3_Series_2014,147
BMW_3_Series_2015,148
BMW_3_Series_2016,149
BMW_3_Series_2017,150
BMW_3_Series_2019,151
BMW_3_Series_2020,152
BMW_4_Series_2014,153
BMW_4_Series_2015,154
BMW_4_Series_2016,155
BMW_4_Series_2017,156
BMW_4_Series_2019,157
BMW_4_Series_2020,158
BMW_5_Series_2011,159
BMW_5_Series_2012,160
BMW_5_Series_2013,161
BMW_5_Series_2014,162
BMW_5_Series_2015,163
BMW_5_Series_2016,164
BMW_5_Series_2017,165
BMW_5_Series_2019,166
BMW_5_Series_2020,167
BMW_6_Series_2010,168
BMW_6_Series_2011,169
BMW_6_Series_2012,170
BMW_6_Series_2013,171
BMW_6_Series_2014,172
BMW_6_Series_2015,173
BMW_6_Series_2016,174
BMW_6_Series_2017,175
BMW_6_Series_2019,176
BMW_7_Series_2011,177
BMW_7_Series_2012,178
BMW_7_Series_2013,179
BMW_7_Series_2014,180
BMW_7_Series_2015,181
BMW_7_Series_2016,182
BMW_7_Series_2017,183
BMW_7_Series_2019,184
BMW_7_Series_2020,185
BMW_8_Series_1996,186
BMW_8_Series_2019,187
BMW_8_Series_2020,188
BMW_X1_2013,189
BMW_X1_2014,190
BMW_X1_2015,191
BMW_X1_2016,192
BMW_X1_2017,193
BMW_X1_2019,194
BMW_X1_2020,195
BMW_X2_2020,196
BMW_X3_2011,197
BMW_X3_2012,198
BMW_X3_2013,199
BMW_X3_2014,200
BMW_X3_2015,201
BMW_X3_2016,202
BMW_X3_2017,203
BMW_X3_2019,204
BMW_X3_2020,205
BMW_X4_2015,206
BMW_X4_2016,207
BMW_X4_2017,208
BMW_X4_2019,209
BMW_X4_2020,210
BMW_X5_2011,211
BMW_X5_2012,212
BMW_X5_2013,213
BMW_X5_2014,214
BMW_X5_2015,215
BMW_X5_2016,216
BMW_X5_2017,217
BMW_X5_2019,218
BMW_X5_2020,219
BMW_X6_2011,220
BMW_X6_2012,221
BMW_X6_2013,222
BMW_X6_2014,223
BMW_X6_2015,224
BMW_X6_2016,225
BMW_X6_2017,226
BMW_X6_2019,227
BMW_X6_2020,228
BMW_X7_2019,229
BMW_X7_2020,230
BMW_Z4_2009,231
BMW_Z4_2010,232
BMW_Z4_2011,233
BMW_Z4_2012,234
BMW_Z4_2014,235
BMW_Z4_2015,236
BMW_Z4_2019,237
BMW_Z4_2020,238
BMW_i3_2014,239
BMW_i3_2015,240
BMW_i3_2016,241
BMW_i3_2017,242
BMW_i3_2019,243
BMW_i8_2014,244
BMW_i8_2015,245
BMW_i8_2016,246
BMW_i8_2020,247
Buick_Cascada_2016,248
Buick_Cascada_2017,249
Buick_Cascada_2019,250
Buick_Enclave_2011,251
Buick_Enclave_2012,252
Buick_Enclave_2013,253
Buick_Enclave_2014,254
Buick_Enclave_2015,255
Buick_Enclave_2016,256
Buick_Enclave_2017,257
Buick_Enclave_2019,258
Buick_Enclave_2020,259
Buick_Encore_2013,260
Buick_Encore_2014,261
Buick_Encore_2015,262
Buick_Encore_2016,263
Buick_Encore_2017,264
Buick_Encore_2019,265
Buick_Encore_2020,266
Buick_Envision_2016,267
Buick_Envision_2017,268
Buick_Envision_2019,269
Buick_Envision_2020,270
Buick_Lacrosse_2010,271
Buick_Lacrosse_2011,272
Buick_Lacrosse_2012,273
Buick_Lacrosse_2013,274
Buick_Lacrosse_2014,275
Buick_Lacrosse_2015,276
Buick_Lacrosse_2016,277
Buick_Lacrosse_2017,278
Buick_Lacrosse_2019,279
Buick_Regal_2011,280
Buick_Regal_2012,281
Buick_Regal_2013,282
Buick_Regal_2014,283
Buick_Regal_2015,284
Buick_Regal_2016,285
Buick_Regal_2017,286
Buick_Regal_2019,287
Buick_Regal_2020,288
Cadillac_ATS_2013,289
Cadillac_ATS_2014,290
Cadillac_ATS_2015,291
Cadillac_ATS_2016,292
Cadillac_ATS_2017,293
Cadillac_ATS_2019,294
Cadillac_CT4_2020,295
Cadillac_CT5_2020,296
Cadillac_CT6_2016,297
Cadillac_CT6_2017,298
Cadillac_CT6_2019,299
Cadillac_CT6_2020,300
Cadillac_CTS_2010,301
Cadillac_CTS_2011,302
Cadillac_CTS_2012,303
Cadillac_CTS_2013,304
Cadillac_CTS_2014,305
Cadillac_CTS_2015,306
Cadillac_CTS_2016,307
Cadillac_CTS_2017,308
Cadillac_CTS_2019,309
Cadillac_Escalade_2011,310
Cadillac_Escalade_2012,311
Cadillac_Escalade_2013,312
Cadillac_Escalade_2014,313
Cadillac_Escalade_2015,314
Cadillac_Escalade_2016,315
Cadillac_Escalade_2017,316
Cadillac_Escalade_2019,317
Cadillac_Escalade_2020,318
Cadillac_XT4_2019,319
Cadillac_XT4_2020,320
Cadillac_XT5_2017,321
Cadillac_XT5_2019,322
Cadillac_XT5_2020,323
Cadillac_XT6_2020,324
Cadillac_XTS_2012,325
Cadillac_XTS_2013,326
Cadillac_XTS_2014,327
Cadillac_XTS_2015,328
Cadillac_XTS_2016,329
Cadillac_XTS_2017,330
Cadillac_XTS_2019,331
Chevrolet_Blazer_1998,332
Chevrolet_Blazer_1999,333
Chevrolet_Blazer_2000,334
Chevrolet_Blazer_2001,335
Chevrolet_Blazer_2002,336
Chevrolet_Blazer_2003,337
Chevrolet_Blazer_2004,338
Chevrolet_Blazer_2019,339
Chevrolet_Blazer_2020,340
Chevrolet_Bolt_EV_2017,341
Chevrolet_Bolt_EV_2019,342
Chevrolet_Camaro_2011,343
Chevrolet_Camaro_2012,344
Chevrolet_Camaro_2013,345
Chevrolet_Camaro_2014,346
Chevrolet_Camaro_2015,347
Chevrolet_Camaro_2016,348
Chevrolet_Camaro_2017,349
Chevrolet_Camaro_2019,350
Chevrolet_Camaro_2020,351
Chevrolet_Colorado_2009,352
Chevrolet_Colorado_2010,353
Chevrolet_Colorado_2011,354
Chevrolet_Colorado_2012,355
Chevrolet_Colorado_2015,356
Chevrolet_Colorado_2016,357
Chevrolet_Colorado_2017,358
Chevrolet_Colorado_2019,359
Chevrolet_Colorado_2020,360
Chevrolet_Corvette_2011,361
Chevrolet_Corvette_2012,362
Chevrolet_Corvette_2013,363
Chevrolet_Corvette_2014,364
Chevrolet_Corvette_2015,365
Chevrolet_Corvette_2016,366
Chevrolet_Corvette_2017,367
Chevrolet_Corvette_2019,368
Chevrolet_Corvette_2020,369
Chevrolet_Cruze_2011,370
Chevrolet_Cruze_2012,371
Chevrolet_Cruze_2013,372
Chevrolet_Cruze_2014,373
Chevrolet_Cruze_2015,374
Chevrolet_Cruze_2016,375
Chevrolet_Cruze_2017,376
Chevrolet_Cruze_2019,377
Chevrolet_Equinox_2011,378
Chevrolet_Equinox_2012,379
Chevrolet_Equinox_2013,380
Chevrolet_Equinox_2014,381
Chevrolet_Equinox_2015,382
Chevrolet_Equinox_2016,383
Chevrolet_Equinox_2017,384
Chevrolet_Equinox_2019,385
Chevrolet_Equinox_2020,386
Chevrolet_Impala_2011,387
Chevrolet_Impala_2012,388
Chevrolet_Impala_2013,389
Chevrolet_Impala_2014,390
Chevrolet_Impala_2015,391
Chevrolet_Impala_2016,392
Chevrolet_Impala_2017,393
Chevrolet_Impala_2019,394
Chevrolet_Impala_2020,395
Chevrolet_Malibu_2011,396
Chevrolet_Malibu_2012,397
Chevrolet_Malibu_2013,398
Chevrolet_Malibu_2014,399
Chevrolet_Malibu_2015,400
Chevrolet_Malibu_2016,401
Chevrolet_Malibu_2017,402
Chevrolet_Malibu_2019,403
Chevrolet_Malibu_2020,404
Chevrolet_Silverado_1500,405
Chevrolet_Silverado_2500,406
Chevrolet_Sonic_2012,407
Chevrolet_Sonic_2013,408
Chevrolet_Sonic_2014,409
Chevrolet_Sonic_2015,410
Chevrolet_Sonic_2016,411
Chevrolet_Sonic_2017,412
Chevrolet_Sonic_2019,413
Chevrolet_Sonic_2020,414
Chevrolet_Spark_2013,415
Chevrolet_Spark_2014,416
Chevrolet_Spark_2015,417
Chevrolet_Spark_2016,418
Chevrolet_Spark_2017,419
Chevrolet_Spark_2019,420
Chevrolet_Spark_2020,421
Chevrolet_Suburban_2011,422
Chevrolet_Suburban_2012,423
Chevrolet_Suburban_2013,424
Chevrolet_Suburban_2014,425
Chevrolet_Suburban_2015,426
Chevrolet_Suburban_2016,427
Chevrolet_Suburban_2017,428
Chevrolet_Suburban_2019,429
Chevrolet_Tahoe_2011,430
Chevrolet_Tahoe_2012,431
Chevrolet_Tahoe_2013,432
Chevrolet_Tahoe_2014,433
Chevrolet_Tahoe_2015,434
Chevrolet_Tahoe_2016,435
Chevrolet_Tahoe_2017,436
Chevrolet_Tahoe_2019,437
Chevrolet_TrailBlazer_2002,438
Chevrolet_TrailBlazer_2003,439
Chevrolet_TrailBlazer_2004,440
Chevrolet_TrailBlazer_2005,441
Chevrolet_TrailBlazer_2006,442
Chevrolet_TrailBlazer_2007,443
Chevrolet_TrailBlazer_2008,444
Chevrolet_Traverse_2011,445
Chevrolet_Traverse_2012,446
Chevrolet_Traverse_2013,447
Chevrolet_Traverse_2014,448
Chevrolet_Traverse_2015,449
Chevrolet_Traverse_2016,450
Chevrolet_Traverse_2017,451
Chevrolet_Traverse_2019,452
Chevrolet_Traverse_2020,453
Chevrolet_Trax_2015,454
Chevrolet_Trax_2016,455
Chevrolet_Trax_2017,456
Chevrolet_Trax_2019,457
Chevrolet_Trax_2020,458
Chevrolet_Volt_2011,459
Chevrolet_Volt_2012,460
Chevrolet_Volt_2013,461
Chevrolet_Volt_2014,462
Chevrolet_Volt_2015,463
Chevrolet_Volt_2016,464
Chevrolet_Volt_2017,465
Chevrolet_Volt_2019,466
Chrysler_300_2011,467
Chrysler_300_2012,468
Chrysler_300_2013,469
Chrysler_300_2014,470
Chrysler_300_2015,471
Chrysler_300_2016,472
Chrysler_300_2017,473
Chrysler_300_2019,474
Chrysler_300_2020,475
Chrysler_Pacifica_2004,476
Chrysler_Pacifica_2005,477
Chrysler_Pacifica_2006,478
Chrysler_Pacifica_2007,479
Chrysler_Pacifica_2008,480
Chrysler_Pacifica_2017,481
Chrysler_Pacifica_2019,482
Chrysler_Pacifica_2020,483
Dodge_Challenger_2011,484
Dodge_Challenger_2012,485
Dodge_Challenger_2013,486
Dodge_Challenger_2014,487
Dodge_Challenger_2015,488
Dodge_Challenger_2016,489
Dodge_Challenger_2017,490
Dodge_Challenger_2019,491
Dodge_Challenger_2020,492
Dodge_Charger_2011,493
Dodge_Charger_2012,494
Dodge_Charger_2013,495
Dodge_Charger_2014,496
Dodge_Charger_2015,497
Dodge_Charger_2016,498
Dodge_Charger_2017,499
Dodge_Charger_2019,500
Dodge_Charger_2020,501
Dodge_Durango_2011,502
Dodge_Durango_2012,503
Dodge_Durango_2013,504
Dodge_Durango_2014,505
Dodge_Durango_2015,506
Dodge_Durango_2016,507
Dodge_Durango_2017,508
Dodge_Durango_2019,509
Dodge_Durango_2020,510
Dodge_Grand_Caravan_2011,511
Dodge_Grand_Caravan_2012,512
Dodge_Grand_Caravan_2013,513
Dodge_Grand_Caravan_2014,514
Dodge_Grand_Caravan_2015,515
Dodge_Grand_Caravan_2016,516
Dodge_Grand_Caravan_2017,517
Dodge_Grand_Caravan_2019,518
Dodge_Grand_Caravan_2020,519
Dodge_Journey_2011,520
Dodge_Journey_2012,521
Dodge_Journey_2013,522
Dodge_Journey_2014,523
Dodge_Journey_2015,524
Dodge_Journey_2016,525
Dodge_Journey_2017,526
Dodge_Journey_2019,527
Dodge_Journey_2020,528
Ford_Ecosport_2019,529
Ford_Ecosport_2020,530
Ford_Edge_2011,531
Ford_Edge_2012,532
Ford_Edge_2013,533
Ford_Edge_2014,534
Ford_Edge_2015,535
Ford_Edge_2016,536
Ford_Edge_2017,537
Ford_Edge_2019,538
Ford_Edge_2020,539
Ford_Escape_2011,540
Ford_Escape_2012,541
Ford_Escape_2013,542
Ford_Escape_2014,543
Ford_Escape_2015,544
Ford_Escape_2016,545
Ford_Escape_2017,546
Ford_Escape_2019,547
Ford_Escape_2020,548
Ford_Expedition_2011,549
Ford_Expedition_2012,550
Ford_Expedition_2013,551
Ford_Expedition_2014,552
Ford_Expedition_2015,553
Ford_Expedition_2016,554
Ford_Expedition_2017,555
Ford_Expedition_2019,556
Ford_Expedition_2020,557
Ford_Explorer_2011,558
Ford_Explorer_2012,559
Ford_Explorer_2013,560
Ford_Explorer_2014,561
Ford_Explorer_2015,562
Ford_Explorer_2016,563
Ford_Explorer_2017,564
Ford_Explorer_2019,565
Ford_Explorer_2020,566
Ford_F_150_2011,567
Ford_F_150_2012,568
Ford_F_150_2013,569
Ford_F_150_2014,570
Ford_F_150_2015,571
Ford_F_150_2016,572
Ford_F_150_2017,573
Ford_F_150_2019,574
Ford_Fiesta_2011,575
Ford_Fiesta_2012,576
Ford_Fiesta_2013,577
Ford_Fiesta_2014,578
Ford_Fiesta_2015,579
Ford_Fiesta_2016,580
Ford_Fiesta_2017,581
Ford_Fiesta_2019,582
Ford_Flex_2010,583
Ford_Flex_2011,584
Ford_Flex_2012,585
Ford_Flex_2013,586
Ford_Flex_2014,587
Ford_Flex_2015,588
Ford_Flex_2016,589
Ford_Flex_2017,590
Ford_Flex_2019,591
Ford_Fusion_2011,592
Ford_Fusion_2012,593
Ford_Fusion_2013,594
Ford_Fusion_2014,595
Ford_Fusion_2015,596
Ford_Fusion_2016,597
Ford_Fusion_2017,598
Ford_Fusion_2019,599
Ford_Fusion_2020,600
Ford_Mustang_2011,601
Ford_Mustang_2012,602
Ford_Mustang_2013,603
Ford_Mustang_2014,604
Ford_Mustang_2015,605
Ford_Mustang_2016,606
Ford_Mustang_2017,607
Ford_Mustang_2019,608
Ford_Mustang_2020,609
Ford_Ranger_2004,610
Ford_Ranger_2005,611
Ford_Ranger_2006,612
Ford_Ranger_2007,613
Ford_Ranger_2008,614
Ford_Ranger_2009,615
Ford_Ranger_2010,616
Ford_Ranger_2019,617
Ford_Super_Duty_F_250_2011,618
Ford_Super_Duty_F_250_2012,619
Ford_Super_Duty_F_250_2013,620
Ford_Super_Duty_F_250_2014,621
Ford_Super_Duty_F_250_2015,622
Ford_Super_Duty_F_250_2016,623
Ford_Super_Duty_F_250_2017,624
Ford_Super_Duty_F_250_2019,625
Ford_Super_Duty_F_250_2020,626
Ford_Taurus_2010,627
Ford_Taurus_2011,628
Ford_Taurus_2012,629
